date,coin,close,creturns,high,log_return,low,open,returns,volume,volume_in_dollars
2024-01-16 18:00:00,BTCUSDT,43137.95,1.0156025052718962,43286.0,-0.001576254366162947,43112.0,43206.0,-0.0015750127297134986,1227.56376,52954584.100692
2024-01-16 18:00:00,ETHUSDT,2587.4,1.1271569280900526,2604.8,-0.0023740830884638993,2585.31,2593.56,-0.0023712671820478315,16415.8338,42474328.374120004
2024-01-16 19:00:00,BTCUSDT,43092.0,1.0145206982987498,43175.99,-0.0010657550966756918,43050.01,43137.94,-0.0010651873814123691,938.65364,40448462.65488
2024-01-16 19:00:00,ETHUSDT,2589.09,1.1278931479279102,2592.06,0.0006529521200828201,2580.02,2587.41,0.0006531653397232606,15482.4118,40085357.567262
2024-01-16 20:00:00,BTCUSDT,42970.0,1.0116484360414295,43198.0,-0.002835167245042385,42960.64,43092.0,-0.002831151953958999,868.4347,37316639.059
2024-01-16 20:00:00,ETHUSDT,2578.57,1.123310288345508,2592.97,-0.004071480914944665,2576.91,2589.09,-0.004063203673877691,12529.3209,32307730.993113004
2024-01-16 21:00:00,BTCUSDT,42997.25,1.012289986422675,43061.1,0.0006339623731750073,42918.11,42970.01,0.0006341633697928284,1068.4692,45941237.3097
2024-01-16 21:00:00,ETHUSDT,2576.64,1.1224695165780139,2581.78,-0.0007487571176225714,2573.35,2578.58,-0.0007484768689624,11303.9061,29126096.613504
2024-01-16 22:00:00,BTCUSDT,42849.0,1.008799716917366,43025.71,-0.003453852611477648,42844.98,42997.26,-0.0034478949235124956,836.395,35838689.355
2024-01-16 22:00:00,ETHUSDT,2571.43,1.1201998684388204,2578.89,-0.0020240601929275913,2571.17,2576.65,-0.00202201316443118,8722.5787,22429500.546540998
2024-01-16 23:00:00,BTCUSDT,42854.01,1.008917668014982,42921.1,0.00011691538035141455,42781.49,42849.0,0.00011692221522086044,791.3964,33914509.239564
2024-01-16 23:00:00,ETHUSDT,2568.81,1.1190585098736214,2575.57,-0.001019407742397337,2561.95,2571.43,-0.001018888322839806,10399.8848,26715328.073087998
2024-01-17 00:00:00,BTCUSDT,42783.39,1.0072550519443921,42925.49,-0.001649279777478765,42765.41,42854.01,-0.0016479204629858968,661.25196,28290600.4929444
2024-01-17 00:00:00,ETHUSDT,2562.73,1.1164098609894955,2573.31,-0.002369660119605222,2561.29,2568.81,-0.002366854691471909,9147.989,23443825.849969998
2024-01-17 01:00:00,BTCUSDT,42806.05,1.0077885393439896,42876.34,0.0005295045867678434,42766.0,42783.39,0.0005296447990681408,802.28142,34342498.578591004
2024-01-17 01:00:00,ETHUSDT,2563.01,1.116531838240738,2570.66,0.00010925251779390623,2561.4,2562.73,0.00010925848606757604,10517.4129,26956234.436829
2024-01-17 02:00:00,BTCUSDT,42655.94,1.0042544796108228,42851.1,-0.0035129103445830996,42619.6,42806.05,-0.003506747293898882,1357.30632,57897176.9475408
2024-01-17 02:00:00,ETHUSDT,2552.52,1.1119620476495404,2566.11,-0.004101242570621632,2551.81,2563.0,-0.004092843960811776,15498.5594,39560382.839688
2024-01-17 03:00:00,BTCUSDT,42728.76,1.0059688905745774,42747.65,0.0017056924169113223,42564.0,42655.95,0.0017071479376611354,1188.18884,50769835.77903841
2024-01-17 03:00:00,ETHUSDT,2546.84,1.1094876519814756,2554.06,-0.002227731460046847,2534.4,2552.53,-0.0022252519079183353,18418.2627,46908368.174868
2024-01-17 04:00:00,BTCUSDT,42678.57,1.0047872607164223,42830.0,-0.0011753090929667162,42674.0,42728.76,-0.001174618687741047,938.2664,40043868.231047995
2024-01-17 04:00:00,ETHUSDT,2544.36,1.1084072820418978,2551.96,-0.0009742301210529805,2542.73,2546.84,-0.0009737557129619878,11531.0322,29339097.088392
2024-01-17 05:00:00,BTCUSDT,42850.04,1.008824201775953,42850.55,0.0040096578146648285,42622.36,42678.56,0.00401770724745476,1193.04037,51121827.576114796
2024-01-17 05:00:00,ETHUSDT,2553.0,1.1121711515088135,2553.0,0.003389993359024239,2540.28,2544.36,0.0033957458850162325,12396.7523,31648908.6219
2024-01-17 06:00:00,BTCUSDT,42680.16,1.0048246942983006,42850.55,-0.003972403277251019,42672.95,42850.05,-0.003964523720397906,1093.25163,46660154.488660805
2024-01-17 06:00:00,ETHUSDT,2542.85,1.1077494761512676,2553.67,-0.003983639009329958,2541.63,2553.0,-0.003975714845280143,12535.3421,31875494.658985
2024-01-17 07:00:00,BTCUSDT,42782.43,1.0072324505364658,42788.0,0.002393329030095578,42411.0,42680.16,0.002396195328227435,2445.67123,104631758.2004889
2024-01-17 07:00:00,ETHUSDT,2552.38,1.1119010590239191,2552.9,0.0037407579689185933,2532.67,2542.86,0.003747763336414023,25697.5357,65589876.169966005
2024-01-17 08:00:00,BTCUSDT,42609.84,1.0031691411676877,42782.43,-0.004042291767434065,42518.0,42782.42,-0.004034132703542137,1305.63482,55632890.7786288
2024-01-17 08:00:00,ETHUSDT,2543.77,1.108150258548208,2552.86,-0.0033790246332134426,2541.33,2552.38,-0.0033733221542247005,12544.706,31910846.78162
2024-01-17 09:00:00,BTCUSDT,42576.01,1.0023726769696129,42926.02,-0.0007942634082650097,42365.58,42609.83,-0.0007939480645783314,3407.6999,145086265.01939902
2024-01-17 09:00:00,ETHUSDT,2550.16,1.110933953674781,2574.75,0.002508869714260719,2538.12,2543.77,0.0025120195615169205,34492.0424,87960226.846784
2024-01-17 10:00:00,BTCUSDT,42482.79,1.0001779860874211,42768.0,-0.0021918963663313377,42472.85,42576.02,-0.0021894959156576466,2383.89587,101274547.6270773
2024-01-17 10:00:00,ETHUSDT,2539.46,1.1062726801451517,2563.74,-0.004204642296982927,2535.69,2550.16,-0.004195815164538597,35414.4797,89933654.618962
2024-01-17 11:00:00,BTCUSDT,42360.28,0.9972937168321399,42564.13,-0.00288792202227936,42250.31,42482.8,-0.0028837559868361007,2301.05574,97473365.44200718
2024-01-17 11:00:00,ETHUSDT,2534.76,1.1042252048564358,2544.75,-0.0018525019979847568,2522.0,2539.47,-0.0018507871752261318,22880.9287,57997662.831612006
2024-01-17 12:00:00,BTCUSDT,42371.1,0.9975484535339776,42470.32,0.00025539534606442603,42200.69,42360.29,0.00025542796223243514,1419.22346,60134059.146005996
2024-01-17 12:00:00,ETHUSDT,2529.69,1.1020165453428636,2537.28,-0.0020021924172248635,2523.1,2534.76,-0.0020001893670407167,13441.9981,34004088.173589006
2024-01-17 13:00:00,BTCUSDT,42612.45,1.0032305887454878,42612.48,0.005679938031842855,42278.98,42371.1,0.005696099464021387,1471.83973,62718696.902638495
2024-01-17 13:00:00,ETHUSDT,2532.9,1.1034149274017524,2534.08,0.0012681257736368299,2517.22,2529.69,0.0012689301851214196,15278.1649,38698063.87521
2024-01-17 14:00:00,BTCUSDT,42611.11,1.0031990409469238,42745.99,-3.144670323808288e-05,42555.22,42612.46,-3.1446208795693487e-05,1041.3737,44374089.281807005
2024-01-17 14:00:00,ETHUSDT,2533.29,1.1035848242874118,2539.84,0.00015396185329412615,2529.19,2532.91,0.00015397370602854288,11437.5495,28974629.772855
2024-01-17 15:00:00,BTCUSDT,42722.9,1.0058309278136932,42876.48,0.0026200588475913528,42559.29,42611.1,0.0026234942013949603,2990.71477,127772008.047233
2024-01-17 15:00:00,ETHUSDT,2539.87,1.1064512896916137,2543.13,0.002594045403564476,2530.59,2533.29,0.002597412850482872,14557.6615,36974567.714005
2024-01-17 16:00:00,BTCUSDT,42676.13,1.004729815471276,42822.96,-0.0010953287098462172,42603.2,42722.9,-0.0010947290563141365,1125.24713,48021192.80200689
2024-01-17 16:00:00,ETHUSDT,2526.58,1.1006617265879899,2544.81,-0.005246289011957369,2524.17,2539.88,-0.005232551272309149,9675.2095,24445190.81851
2024-01-17 17:00:00,BTCUSDT,42722.14,1.0058130350324181,42729.06,0.0010775394970371753,42450.0,42676.14,0.0010781202512974986,767.12266,32773121.6776924
2024-01-17 17:00:00,ETHUSDT,2528.61,1.101546061659499,2531.17,0.000803135039085303,2506.75,2526.59,0.0008034576383886272,14905.3896,37689917.196456
2024-01-17 18:00:00,BTCUSDT,42776.1,1.0070834225029508,42792.48,0.0012622483729351308,42619.73,42722.13,0.0012630453437023625,869.79899,37206608.576138996
2024-01-17 18:00:00,ETHUSDT,2530.19,1.1022343618629393,2532.0,0.00062465408846964,2521.16,2528.62,0.0006248492254636862,7472.2292,18906159.599548
2024-01-17 19:00:00,BTCUSDT,42660.79,1.004368663807118,42784.4,-0.0026993040129317763,42617.31,42776.09,-0.002695664167607581,877.07281,37416618.9621199
2024-01-17 19:00:00,ETHUSDT,2530.12,1.1022038675501287,2531.94,-2.7666289221291606e-05,2524.13,2530.2,-2.766590651304135e-05,12065.7427,30527776.920124
2024-01-17 20:00:00,BTCUSDT,42584.62,1.0025753833469535,42713.92,-0.00178707616683726,42502.19,42660.79,-0.0017854802970127537,814.27639,34675650.6431218
2024-01-17 20:00:00,ETHUSDT,2522.69,1.0989671140617971,2533.44,-0.002940939934511949,2510.03,2530.11,-0.0029366196069751105,11156.2555,28143774.187294997
2024-01-17 21:00:00,BTCUSDT,42653.82,1.0042045681683187,42721.0,0.0016236809402632906,42584.12,42584.61,0.00162499982387998,563.69795,24043870.893668998
2024-01-17 21:00:00,ETHUSDT,2528.57,1.1015286363378927,2531.99,0.002328133042409062,2522.26,2522.68,0.002330845248524449,9106.4317,23026250.003669
2024-01-17 22:00:00,BTCUSDT,42592.05,1.0027503088270509,42676.75,-0.0014492200222948834,42550.0,42653.81,-0.0014481704100592907,522.20522,22241790.840501003
2024-01-17 22:00:00,ETHUSDT,2529.94,1.1021254536029013,2531.96,0.0005416614906349071,2525.46,2528.57,0.000541808215710704,11549.7219,29220103.423686
2024-01-17 23:00:00,BTCUSDT,42665.0,1.0044677803981288,42689.95,0.0017112958471595253,42589.0,42592.04,0.001712760949519776,550.151,23472192.415
2024-01-17 23:00:00,ETHUSDT,2529.86,1.102090602959689,2540.69,-3.16218032358948e-05,2526.52,2529.95,-3.162130327194479e-05,27605.0717,69836966.690962
2024-01-18 00:00:00,BTCUSDT,42772.87,1.0070073781825317,42784.99,0.0025251111086125443,42634.0,42664.99,0.002528301886792539,797.44359,34108951.0074033
2024-01-18 00:00:00,ETHUSDT,2529.69,1.1020165453428632,2531.43,-6.719965216831035e-05,2524.72,2529.86,-6.719739432226035e-05,8838.7777,22359367.559913002
2024-01-18 01:00:00,BTCUSDT,42807.05,1.0078120824772465,42873.25,0.0007987855519707097,42759.13,42772.86,0.0007991046661119938,817.27204,34985005.079882
2024-01-18 01:00:00,ETHUSDT,2533.33,1.1036022496090174,2536.0,0.0014378772460463527,2528.24,2529.68,0.0014389114871782294,8111.5305,20549183.561565
2024-01-18 02:00:00,BTCUSDT,42915.33,1.0103613329462846,42922.0,0.0025262961105013866,42804.0,42807.04,0.0025294898854277825,1228.24675,52710614.59767751
2024-01-18 02:00:00,ETHUSDT,2538.99,1.1060679326162794,2539.0,0.002231721322461153,2532.05,2533.33,0.002234213466070223,11023.0254,27987351.260346
2024-01-18 03:00:00,BTCUSDT,42742.0,1.0062806016588968,42930.0,-0.004047061391633219,42724.0,42915.32,-0.0040388830751155735,870.48171,37206129.24882
2024-01-18 03:00:00,ETHUSDT,2537.48,1.1054101267256495,2542.5,-0.0005949015928522147,2536.1,2538.99,-0.0005947246739844703,10160.6761,25782512.390228003
2024-01-18 04:00:00,BTCUSDT,42743.84,1.006323921024089,42871.85,4.304806504285837e-05,42709.61,42742.0,4.3048991624106137e-05,958.8749,40985995.305616
2024-01-18 04:00:00,ETHUSDT,2539.49,1.1062857491363554,2550.0,0.000791810904935951,2535.46,2537.47,0.0007921244699464758,32722.4866,83098427.495834
2024-01-18 05:00:00,BTCUSDT,42447.66,0.9993509158161126,42779.27,-0.006953303869963152,42388.0,42743.85,-0.006929185585571984,1548.48202,65729438.3010732
2024-01-18 05:00:00,ETHUSDT,2516.24,1.0961572809528146,2541.26,-0.009197549672322815,2514.04,2539.5,-0.009155381592366951,15622.7159,39310502.656215996
2024-01-18 06:00:00,BTCUSDT,42544.59,1.0016329517226867,42551.1,0.002280914836912018,42387.68,42447.67,0.0022835181020577355,1489.29762,63361556.630875796
2024-01-18 06:00:00,ETHUSDT,2522.41,1.0988451368105543,2524.19,0.0024490699230716945,2515.25,2516.25,0.0024520713445459474,13135.2331,33132443.323770996
2024-01-18 07:00:00,BTCUSDT,42433.44,0.999016132461202,42547.39,-0.0026159717608451906,42353.8,42544.6,-0.0026125530884183457,1113.60163,47253947.9505072
2024-01-18 07:00:00,ETHUSDT,2512.7,1.0946151399906756,2522.86,-0.0038569215119565936,2505.6,2522.42,-0.003849493143462057,14556.5275,36576186.64925
2024-01-18 08:00:00,BTCUSDT,42508.0,1.0007715084768232,42657.16,0.001755562871302732,42362.0,42433.45,0.0017571047739706191,1491.62445,63405972.1206
2024-01-18 08:00:00,ETHUSDT,2515.55,1.0958566941551098,2523.31,0.0011335953085852102,2503.77,2512.7,0.0011342380706014232,17890.1229,45003498.661095
2024-01-18 09:00:00,BTCUSDT,42738.7,1.0062029093191494,42742.0,0.005412539446273232,42428.37,42508.01,0.00542721370095034,1312.17402,56080611.788573995
2024-01-18 09:00:00,ETHUSDT,2533.74,1.1037808591554796,2533.95,0.007205004541235861,2513.91,2515.55,0.007231023036711415,15053.6669,38142077.971205994
2024-01-18 10:00:00,BTCUSDT,42619.32,1.0033923300709617,42810.0,-0.0027971613642597836,42611.1,42738.7,-0.002793252953412151,1369.13154,58351455.2253528
2024-01-18 10:00:00,ETHUSDT,2525.64,1.100252231530246,2535.27,-0.0032019761000510803,2523.8,2533.73,-0.0031968552416585805,11161.1294,28188994.857816
2024-01-18 11:00:00,BTCUSDT,41948.99,0.9876106615549819,42619.32,-0.015853315250372604,41736.27,42619.31,-0.015728312887207108,4847.44805,203345549.7749695
2024-01-18 11:00:00,ETHUSDT,2488.29,1.0839813374805578,2526.15,-0.01489876838700916,2480.0,2525.65,-0.014788330878509948,42993.9328,106981373.046912
2024-01-18 12:00:00,BTCUSDT,41816.71,0.9844963758877825,42178.39,-0.0031583359288748516,41500.0,41948.99,-0.0031533536325903944,4035.11879,168735392.2569809
2024-01-18 12:00:00,ETHUSDT,2481.3,1.0809362625298935,2499.0,-0.0028131111861010786,2467.17,2488.29,-0.002809158096524045,36463.3626,90476541.61938001
2024-01-18 13:00:00,BTCUSDT,41508.95,0.9772507411966931,41916.07,-0.0073869537778062135,41370.0,41816.71,-0.007359737291623425,3372.52432,139989943.372664
2024-01-18 13:00:00,ETHUSDT,2463.59,1.0732212013887963,2485.38,-0.007162980661823743,2455.24,2481.31,-0.007137387659694516,29942.2815,73765505.280585
2024-01-18 14:00:00,BTCUSDT,41022.32,0.9657939462599736,41601.52,-0.011792757813810362,40831.99,41508.95,-0.011723495776212012,5153.56414,211411157.29160482
2024-01-18 14:00:00,ETHUSDT,2439.5,1.0627268014515274,2476.15,-0.00982653544825487,2430.0,2463.6,-0.009778412804078651,38254.0964,93320868.16780001
2024-01-18 15:00:00,BTCUSDT,40835.6,0.961397972418278,41315.8,-0.004562058841478927,40683.28,41022.33,-0.0045516684575617194,4564.22596,186382905.61217597
2024-01-18 15:00:00,ETHUSDT,2446.45,1.0657544510805859,2462.28,0.0028448939049474887,2428.56,2439.5,0.0028489444558310595,32524.0886,79568556.55546999
2024-01-18 16:00:00,BTCUSDT,41124.0,0.9681878120495172,41266.0,0.007037642700352836,40757.85,40835.6,0.0070624651039779,2812.08735,115644280.18139999
2024-01-18 16:00:00,ETHUSDT,2457.35,1.070502851218246,2464.61,0.004445539357731873,2442.15,2446.44,0.004455435426843124,20546.109,50488980.95115
2024-01-18 17:00:00,BTCUSDT,41354.67,0.9736185065978455,41366.99,0.005593460743492918,41076.01,41123.99,0.005609133352786566,1784.04241,73778485.1315547
2024-01-18 17:00:00,ETHUSDT,2470.53,1.0762444946874534,2472.86,0.005349168984336392,2455.37,2457.36,0.005363501332736664,13271.4393,32787488.933829002
2024-01-18 18:00:00,BTCUSDT,41327.5,0.9729788396672604,41361.0,-0.0006572154789349827,41203.18,41354.67,-0.0006569995601464207,1014.47175,41925581.248125
2024-01-18 18:00:00,ETHUSDT,2470.81,1.076366471938696,2471.32,0.00011332958278511495,2465.12,2470.53,0.00011333600482488215,8335.6817,20595885.701176997
2024-01-18 19:00:00,BTCUSDT,41290.5,0.9721077437367616,41370.99,-0.000895688650745105,41100.0,41327.51,-0.0008952876414010102,1141.18505,47120101.307025
2024-01-18 19:00:00,ETHUSDT,2467.97,1.0751292741046634,2474.59,-0.001150081725866047,2461.93,2470.81,-0.001149420635338294,13073.9161,32266032.717317
2024-01-18 20:00:00,BTCUSDT,41270.0,0.9716251095049988,41333.46,-0.0004966055297946113,41122.15,41290.5,-0.0004964822416778647,1267.99894,52330316.2538
2024-01-18 20:00:00,ETHUSDT,2463.15,1.0730295228511295,2468.77,-0.001954931753870274,2457.31,2467.98,-0.0019530221193935215,11678.5391,28765993.584165
2024-01-18 21:00:00,BTCUSDT,41119.44,0.9680804553618664,41303.89,-0.00365484138735859,41084.03,41270.01,-0.003648170583959276,1095.25472,45036260.7437568
2024-01-18 21:00:00,ETHUSDT,2452.79,1.0685163645551516,2465.2,-0.004214866469972356,2451.32,2463.16,-0.004205996386740574,11318.2573,27761308.322867
2024-01-18 22:00:00,BTCUSDT,41055.87,0.9665838183807365,41147.58,-0.0015471803557778592,40752.26,41119.44,-0.001545984089277419,2243.08236,92091697.7714532
2024-01-18 22:00:00,ETHUSDT,2460.4,1.0718315319907108,2462.98,0.003097786198229513,2443.13,2452.79,0.00310258929627083,20917.2216,51464732.02464
2024-01-18 23:00:00,BTCUSDT,41098.53,0.9675881684454684,41225.0,0.0010385324178435276,41038.81,41055.88,0.0010390718793682474,893.56087,36724038.2225211
2024-01-18 23:00:00,ETHUSDT,2461.9,1.0724849815509392,2465.93,0.0006094712010368955,2456.63,2460.4,0.0006096569663469609,8781.757,21619807.5583
2024-01-19 00:00:00,BTCUSDT,41210.5,0.9702242930762236,41238.56,0.002720723815357117,41062.72,41098.53,0.0027244283433007777,713.83193,29417370.751265
2024-01-19 00:00:00,ETHUSDT,2464.58,1.0736524780985472,2468.22,0.0010879980287622987,2459.33,2461.91,0.0010885901133270703,6886.659,16972722.03822
2024-01-19 01:00:00,BTCUSDT,41474.0,0.9764279086893705,41522.41,0.006373646621094087,41194.01,41210.51,0.006394001528736704,1605.55925,66588964.3345
2024-01-19 01:00:00,ETHUSDT,2471.36,1.07660607011078,2473.46,0.0027471988168867893,2462.22,2464.58,0.0027509758254957717,10565.9552,26112279.043072004
2024-01-19 02:00:00,BTCUSDT,41284.25,0.9719605991539071,41576.0,-0.004585653575530998,41270.7,41474.01,-0.004575155519120466,2039.3522,84193126.06285
2024-01-19 02:00:00,ETHUSDT,2465.51,1.0740576168258893,2474.82,-0.002369923752524247,2465.35,2471.36,-0.002367117700375454,13351.6823,32918706.227473006
2024-01-19 03:00:00,BTCUSDT,41289.99,0.9720957367388006,41385.59,0.00013902640845963704,41143.33,41284.26,0.00013903607307863552,1124.49065,46430207.693593495
2024-01-19 03:00:00,ETHUSDT,2473.5,1.077538324816706,2477.23,0.003235469039388535,2460.44,2465.5,0.003240708818865068,9702.3491,23998760.49885
2024-01-19 04:00:00,BTCUSDT,41398.37,0.9746473415211644,41464.34,0.0026214103669182113,41248.1,41290.0,0.0026248492673406343,1417.81427,58695199.740739904
2024-01-19 04:00:00,ETHUSDT,2482.4,1.0814154588740614,2483.87,0.003591682466407148,2472.8,2473.5,0.0035981402870426393,11875.5636,29479899.08064
2024-01-19 05:00:00,BTCUSDT,41486.06,0.9767118388764464,41489.73,0.002115959118443311,41334.0,41398.37,0.0021181993397323406,928.98376,38539876.006385595
2024-01-19 05:00:00,ETHUSDT,2490.7,1.0850312131073254,2496.62,0.0033379613144873892,2481.58,2482.41,0.003343538511118238,19616.7713,48859492.27691
2024-01-19 06:00:00,BTCUSDT,41475.37,0.9764601627819322,41509.69,-0.0002577101204538231,41368.9,41486.05,-0.00025767691605316223,961.48242,39877839.1179954
2024-01-19 06:00:00,ETHUSDT,2488.97,1.084277567947862,2493.4,-0.0006948251870510238,2485.59,2490.7,-0.0006945838519292202,8315.9778,20698219.264866
2024-01-19 07:00:00,BTCUSDT,41337.31,0.9732097978045087,41488.2,-0.003334275086992931,41260.21,41475.37,-0.003328722564741593,1249.91312,51668046.11450719
2024-01-19 07:00:00,ETHUSDT,2485.82,1.0829053238713824,2489.43,-0.0012663852829884646,2481.23,2488.98,-0.0012655837555292093,8795.4896,21864003.957472004
2024-01-19 08:00:00,BTCUSDT,41393.08,0.9745227983462363,41429.86,0.001348235115244709,41268.33,41337.3,0.00134914439280176,1053.49049,43607216.1318092
2024-01-19 08:00:00,ETHUSDT,2497.16,1.0878454025467093,2497.17,0.0045515011405891734,2483.4,2485.82,0.004561874954743139,10588.3338,26440763.632007997
2024-01-19 09:00:00,BTCUSDT,40969.31,0.9645459247660343,41455.0,-0.010290467276186774,40841.1,41393.08,-0.010237701567508473,3475.38975,142384320.0385725
2024-01-19 09:00:00,ETHUSDT,2474.62,1.0780262338216766,2499.87,-0.009067237257711174,2470.0,2497.16,-0.00902625382434441,27108.1072,67082264.239264
2024-01-19 10:00:00,BTCUSDT,40894.71,0.9627896070250828,41156.38,-0.0018225349952149172,40718.0,40969.31,-0.0018208751868166173,3482.09452,142399245.5879892
2024-01-19 10:00:00,ETHUSDT,2462.98,1.0729554652343039,2481.75,-0.004714849952571199,2460.37,2474.62,-0.004703752495332614,28926.581,71245590.47138
2024-01-19 11:00:00,BTCUSDT,40395.01,0.9510251033366979,40953.59,-0.012294452343303354,40310.0,40894.71,-0.012219184339490319,4971.06182,200806091.9295182
2024-01-19 11:00:00,ETHUSDT,2428.41,1.0578956310362388,2467.87,-0.014135276723388183,2415.2,2462.98,-0.014035842759584027,61310.9978,148888240.167498
2024-01-19 12:00:00,BTCUSDT,41239.57,0.9709086919599966,41250.0,0.02069196983724209,40280.0,40395.0,0.020907532885868774,4450.92747,183554334.9639879
2024-01-19 12:00:00,ETHUSDT,2471.37,1.0766104264411815,2471.8,0.01753593054221897,2416.67,2428.4,0.017690587668474533,38036.3277,94001839.187949
2024-01-19 13:00:00,BTCUSDT,41808.08,0.9842931986477768,41979.0,0.01369138996152818,41006.61,41239.57,0.0137855462605454,4197.78344,175501265.8821952
2024-01-19 13:00:00,ETHUSDT,2496.17,1.0874141258369587,2504.0,0.009984904416610492,2461.87,2471.37,0.010034919902726092,40524.0312,101154870.960504
2024-01-19 14:00:00,BTCUSDT,41814.27,0.9844389306426359,41929.65,0.00014804654524311865,41575.4,41808.08,0.00014805750467372647,2480.82816,103734018.50584319
2024-01-19 14:00:00,ETHUSDT,2493.37,1.0861943533245322,2498.42,-0.0011223480697307101,2481.41,2496.17,-0.0011217184727002616,20938.2886,52206900.646582
2024-01-19 15:00:00,BTCUSDT,41620.0,0.9798652061448522,42196.86,-0.004656847865556788,41517.6,41814.27,-0.004646021561538594,4230.96342,176092697.5404
2024-01-19 15:00:00,ETHUSDT,2484.6,1.0823738515623966,2504.2,-0.0035235282950591505,2481.8,2493.37,-0.0035173279537332736,18161.9103,45125082.331379995
2024-01-19 16:00:00,BTCUSDT,41633.83,0.9801908076777927,41791.7,0.0003322369704124067,41552.35,41619.99,0.0003322921672272994,1610.94515,67069816.5144245
2024-01-19 16:00:00,ETHUSDT,2489.12,1.084342912903885,2492.79,0.0018175535592348613,2481.0,2484.59,0.0018192063108750656,10125.446,25203450.14752
2024-01-19 17:00:00,BTCUSDT,41687.1,0.9814449503863782,41735.61,0.0012786704915085719,41532.89,41633.83,0.0012794883391702427,890.03453,37102958.455563
2024-01-19 17:00:00,ETHUSDT,2490.9,1.085118339715356,2493.74,0.0007148565972833426,2483.6,2489.13,0.0007151121681558958,6025.6965,15009407.41185
2024-01-19 18:00:00,BTCUSDT,41659.03,0.980784094635862,41721.1,-0.0006735765910497221,41613.67,41687.1,-0.0006733497892633666,816.7173,34023650.502219
2024-01-19 18:00:00,ETHUSDT,2492.0,1.0855975360595236,2497.96,0.00044150997124904335,2486.64,2490.9,0.00044160745112198363,7583.1438,18897194.3496
2024-01-19 19:00:00,BTCUSDT,41482.29,0.9766230812640686,41679.52,-0.004251562670068431,41456.3,41659.03,-0.004242537572286209,1037.43812,43035308.9508948
2024-01-19 19:00:00,ETHUSDT,2476.12,1.078679683381905,2492.0,-0.006392782010701254,2475.0,2491.99,-0.006372391653290621,8256.215,20443379.0858
2024-01-19 20:00:00,BTCUSDT,41655.42,0.9806991039248052,41700.0,0.004164903032940374,41482.28,41482.28,0.004173588295149466,792.03395,32992506.841509
2024-01-19 20:00:00,ETHUSDT,2489.8,1.0846391433711886,2490.9,0.005509567051043152,2475.3,2476.11,0.0055247726281442144,5921.789,14744070.2522
2024-01-19 21:00:00,BTCUSDT,41621.23,0.979894164198758,41662.74,-0.0008211185709560667,41538.0,41655.42,-0.0008207815453545875,594.98282,24763916.7972686
2024-01-19 21:00:00,ETHUSDT,2486.5,1.083201554338686,2489.8,-0.0013262867928923753,2481.29,2489.8,-0.0013254076632661649,5003.4483,12441074.19795
2024-01-19 22:00:00,BTCUSDT,41634.65,0.9802101130470632,41649.61,0.00032237963531767024,41524.0,41621.23,0.000322431605216833,561.75741,23388573.150256503
2024-01-19 22:00:00,ETHUSDT,2481.22,1.0809014118866818,2486.75,-0.00212572447248637,2475.1,2486.5,-0.002123466720289624,8512.4086,21121158.466492
2024-01-19 23:00:00,BTCUSDT,41607.2,0.9795638540391659,41659.03,-0.0006595240493814981,41578.63,41634.64,-0.0006593066112001722,436.82811,18175194.538391996
2024-01-19 23:00:00,ETHUSDT,2483.0,1.081676838698153,2484.75,0.0007171318258597098,2478.21,2481.22,0.0007173890263660887,4204.7679,10440438.6957
2024-01-20 00:00:00,BTCUSDT,41627.63,0.9800448402516008,41646.46,0.0004909002736058949,41564.81,41607.19,0.0004910207848640713,453.58365,18881612.356249496
2024-01-20 00:00:00,ETHUSDT,2477.54,1.0792982822989214,2484.22,-0.0022013741265877133,2475.29,2483.01,-0.002198952879581162,5272.3637,13062491.961298
2024-01-20 01:00:00,BTCUSDT,41672.02,0.9810899199368667,41698.71,0.0010657908935252165,41615.92,41627.62,0.0010663590504671472,582.85375,24288693.127074998
2024-01-20 01:00:00,ETHUSDT,2482.46,1.0814415968564708,2484.29,0.0019838716184097356,2477.02,2477.54,0.001985840793690574,4032.609,10010790.53814
2024-01-20 02:00:00,BTCUSDT,41650.95,0.9805938661191475,41774.0,-0.0005057429049660349,41644.72,41672.02,-0.0005056150385798208,638.34351,26587613.6178345
2024-01-20 02:00:00,ETHUSDT,2478.47,1.079703421026263,2486.27,-0.0016085697078341414,2478.2,2482.47,-0.0016072766529975357,3945.5134,9778836.596498
2024-01-20 03:00:00,BTCUSDT,41590.0,0.9791589121471502,41668.66,-0.0014644237215566426,41522.38,41650.95,-0.001463351976365379,1054.68234,43864238.520600006
2024-01-20 03:00:00,ETHUSDT,2474.63,1.0780305901520784,2480.07,-0.0015505444143424385,2471.71,2478.48,-0.0015493429414112914,7894.0218,19534783.166934002
2024-01-20 04:00:00,BTCUSDT,41521.1,0.977536790265762,41643.06,-0.001658021991865168,41459.02,41590.01,-0.001656648232748248,735.91109,30555837.958998997
2024-01-20 04:00:00,ETHUSDT,2465.95,1.0742492953635563,2477.32,-0.003513761109280998,2463.31,2474.62,-0.0035075950748193474,8418.5891,20759819.791144997
2024-01-20 05:00:00,BTCUSDT,41543.31,0.9780596832553937,41616.43,0.0005347657445417703,41495.81,41521.1,0.0005349087572341649,640.825,26621991.63075
