date,,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-12-14 04:00:00,ETHUSDT,3915.54,1.494247083471672,3918.4,0.0012036232809383,3906.26,3910.83,3915.54,0.0012043479261436,6406.8637,25086331.091898
2024-12-14 05:00:00,BTCUSDT,101722.8,1.407149177915226,101816.71,0.000403039051621,101632.0,101681.82,101722.8,0.0004031202827723,439.71251,44728787.712228
2024-12-14 05:00:00,ETHUSDT,3920.6,1.4961780790029056,3921.49,0.0012914523485482,3909.0,3915.55,3920.6,0.0012922866322397,4990.6892,19566496.07752
2024-12-14 06:00:00,BTCUSDT,101906.05,1.4096841070250516,102000.0,0.0017998436809803,101690.37,101722.79,101906.05,0.0018014643718025,572.18592,58309206.972816005
2024-12-14 06:00:00,ETHUSDT,3930.89,1.5001049454093078,3935.71,0.0026211600324107,3918.21,3920.59,3930.89,0.0026245982757742,6789.0306,26686932.495234
2024-12-14 07:00:00,BTCUSDT,101824.0,1.4085490951098472,101923.99,-0.0008054776841819,101596.43,101906.06,101824.0,-0.0008051533741127,706.73681,71962768.94144
2024-12-14 07:00:00,ETHUSDT,3920.76,1.4962391381501383,3933.8,-0.0025803507850294,3919.6,3930.89,3920.76,-0.0025770245415159,5104.2051,20012363.187876
2024-12-14 08:00:00,BTCUSDT,101803.03,1.4082590134540052,101863.64,-0.0002059647982306,101578.58,101824.0,101803.03,-0.0002059435889377,319.99027,32575979.0565181
2024-12-14 08:00:00,ETHUSDT,3925.75,1.4981434203044577,3931.38,0.0012719032213579,3916.91,3920.75,3925.75,0.0012727124333036,6488.3447,25471619.206025
2024-12-14 09:00:00,BTCUSDT,101551.28,1.404776511934777,101803.04,-0.002475975341873,101478.05,101803.04,101551.28,-0.0024729126431698,327.22429,33230045.4965912
2024-12-14 09:00:00,ETHUSDT,3911.79,1.492816009708406,3927.27,-0.0035623460328258,3911.2,3925.75,3911.79,-0.003556008406037,6018.6907,23543854.093353
2024-12-14 10:00:00,BTCUSDT,101550.58,1.404766828713075,101602.31,-6.893092953411754e-06,101321.0,101551.29,101550.58,-6.893069196101109e-06,371.42714,37718641.4947412
2024-12-14 10:00:00,ETHUSDT,3897.9,1.4875153124892684,3912.37,-0.003557123175437,3886.2,3911.79,3897.9,-0.0035508041075824,14043.7542,54741149.49618
2024-12-14 11:00:00,BTCUSDT,101583.99,1.4052289950517345,101697.5,0.0003289445051255,101464.92,101550.59,101583.99,0.0003289986133019,227.39658,23099851.9087542
2024-12-14 11:00:00,ETHUSDT,3894.53,1.48622925420068,3905.58,-0.0008649420553276,3891.5,3897.89,3894.53,-0.0008645681007721,6048.5338,23556196.340114
2024-12-14 12:00:00,BTCUSDT,101297.96,1.4012722923325889,101647.06,-0.0028196711388849,101241.26,101584.0,101297.96,-0.0028156995999074,590.74082,59840839.9547272
2024-12-14 12:00:00,ETHUSDT,3868.84,1.476425444873132,3898.8,-0.0066182840112052,3865.02,3894.53,3868.84,-0.0065964314050732,16110.1714,62327675.519176
2024-12-14 13:00:00,BTCUSDT,101170.05,1.3995028910641696,101411.63,-0.0012635084131746,100826.38,101297.96,101170.05,-0.0012627105225021,1220.28333,123456125.5102665
2024-12-14 13:00:00,ETHUSDT,3863.59,1.4744219416045596,3875.81,-0.0013579174481304,3846.3,3868.83,3863.59,-0.0013569958954104,21626.6617,83556553.87750301
2024-12-14 14:00:00,BTCUSDT,101434.3,1.4031583072566467,101536.0,0.0026085338230853,101163.64,101170.04,101434.3,0.0026119390076411,526.12869,53367495.380067006
2024-12-14 14:00:00,ETHUSDT,3884.2,1.4822871230074697,3892.81,0.0053202393492138,3863.0,3863.58,3884.2,0.0053344169541797,10101.7399,39237178.11958
2024-12-14 15:00:00,BTCUSDT,101625.12,1.4057979534925915,101742.43,0.0018794504206697,101342.71,101434.3,101625.12,0.0018812176946061,400.83121,40734519.8159952
2024-12-14 15:00:00,ETHUSDT,3889.01,1.4841227136211526,3893.95,0.0012375841161947,3877.68,3884.2,3889.01,0.0012383502394317,11261.3238,43795400.871438
2024-12-14 16:00:00,BTCUSDT,101650.76,1.4061526360703591,101650.77,0.0002522680028341,101420.01,101625.12,101650.76,0.0002522998250826,412.87893,41969457.0224868
2024-12-14 16:00:00,ETHUSDT,3893.21,1.4857255162360108,3897.48,0.00107938362261,3869.0,3889.0,3893.21,0.0010799663667617,15885.3003,61844809.98096301
2024-12-14 17:00:00,BTCUSDT,100988.0,1.396984561762976,101737.7,-0.006541318780539,100860.0,101650.77,100988.0,-0.0065199709279103,798.14281,80602846.09628001
2024-12-14 17:00:00,ETHUSDT,3859.21,1.4727504474490651,3898.23,-0.0087715108300874,3842.0,3893.21,3859.21,-0.0087331533618787,20382.2007,78659192.763447
2024-12-14 18:00:00,BTCUSDT,100895.98,1.3957116331043884,101175.75,-0.0009116127626637,100831.63,100988.01,100895.98,-0.0009111973699845,659.88076,66579315.9633448
2024-12-14 18:00:00,ETHUSDT,3833.59,1.4629733514984316,3863.55,-0.0066607983365849,3827.0,3859.21,3833.59,-0.0066386643898621,19697.6738,75512805.30294201
2024-12-14 19:00:00,BTCUSDT,101313.54,1.4014878131813258,101411.77,0.0041299795728433,100872.38,100895.99,101313.54,0.0041385196912702,442.94587,44876414.1180798
2024-12-14 19:00:00,ETHUSDT,3859.11,1.4727122854820447,3860.8,0.0066348859618698,3830.87,3833.59,3859.11,0.0066569455784264,9899.4083,38202905.564613
2024-12-14 20:00:00,BTCUSDT,100760.0,1.3938305981229202,101409.92,-0.0054786132271507,100609.41,101313.54,100760.0,-0.0054636329951553,528.13263,53214643.79879999
2024-12-14 20:00:00,ETHUSDT,3832.95,1.4627291149095003,3865.8,-0.0068018452424546,3825.03,3859.11,3832.95,-0.0067787650520457,10447.9465,40046456.537175
2024-12-14 21:00:00,BTCUSDT,101074.68,1.3981836212731515,101187.03,0.0031181980715464,100760.0,100760.0,101074.68,0.0031230647082174,300.55759,30378762.2308212
2024-12-14 21:00:00,ETHUSDT,3848.11,1.4685144691097975,3857.38,0.0039473769727051,3831.97,3832.95,3848.11,0.0039551781265083,6569.8893,25281656.714223
2024-12-14 22:00:00,BTCUSDT,101117.63,1.3987777560904342,101259.25,0.000424843067929,100895.53,101074.68,101117.63,0.0004249333265267,292.13848,29540350.729402404
2024-12-14 22:00:00,ETHUSDT,3861.89,1.4737731881652123,3867.55,0.0035745822757417,3839.0,3848.1,3861.89,0.0035809787142258,8622.5576,33299368.969864
2024-12-14 23:00:00,BTCUSDT,101420.0,1.4029604928704502,101499.08,0.002985817742988,101045.45,101117.64,101420.0,0.0029902797365799,315.18337,31965897.3854
2024-12-14 23:00:00,ETHUSDT,3870.29,1.4769787933949283,3876.87,0.002172738685482,3854.8,3861.89,3870.29,0.0021751007926171,10966.7192,42444383.652568
2024-12-15 00:00:00,BTCUSDT,101442.42,1.403270632628389,101558.83,0.0002210365043587,101237.14,101420.0,101442.42,0.0002210609347268,313.78863,31831477.9956846
2024-12-15 00:00:00,ETHUSDT,3864.21,1.4746585458000865,3875.44,-0.0015721769351214,3856.02,3870.3,3864.21,-0.0015709417123781,5579.7368,21561274.739928
2024-12-15 01:00:00,BTCUSDT,102134.48,1.412844018929867,102196.97,0.0067990294181176,101424.01,101442.41,102134.48,0.0068221952906879,1458.80477,148994266.60546958
2024-12-15 01:00:00,ETHUSDT,3890.11,1.4845424952583772,3895.53,0.0066801721659426,3863.52,3864.21,3890.11,0.006702534282557,8991.301,34977149.93311
2024-12-15 02:00:00,BTCUSDT,101831.15,1.4086480023029453,102155.28,-0.0029743268375207,101775.88,102134.48,101831.15,-0.0029699079096501,728.33298,74166984.936327
2024-12-15 02:00:00,ETHUSDT,3884.1,1.4822489610404497,3893.0,-0.0015461381149374,3882.53,3890.11,3884.1,-0.0015449434591824,5506.4433,21387576.42153
2024-12-15 03:00:00,BTCUSDT,101733.82,1.407301619491162,101931.73,-0.0009562549727168,101722.31,101831.16,101733.82,-0.0009557979066325,216.32352,22007418.045446403
2024-12-15 03:00:00,ETHUSDT,3874.48,1.4785777798130844,3887.2,-0.0024798364984107,3872.61,3884.09,3874.48,-0.0024767642439689,4706.3579,18234689.556392
2024-12-15 04:00:00,BTCUSDT,102366.17,1.416049026981466,102850.0,0.0061964924479932,101733.82,101733.83,102366.17,0.0062157304227836,1788.48948,183080818.1528916
2024-12-15 04:00:00,ETHUSDT,3897.39,1.4873206864574644,3911.5,0.0058956380793357,3872.6,3874.49,3897.39,0.0059130515578864,11874.6334,46280077.466826
2024-12-15 05:00:00,BTCUSDT,102159.29,1.4131872199733309,102511.81,-0.0020230251095091,102107.92,102366.17,102159.29,-0.0020209801734304,485.39491,49587599.3752139
2024-12-15 05:00:00,ETHUSDT,3892.84,1.485584316958035,3905.0,-0.0011681299569802,3891.5,3897.38,3892.84,-0.0011674479587621,5371.8587,20911786.421708
2024-12-15 06:00:00,BTCUSDT,101759.8,1.407661005348042,102169.9,-0.0039181276365204,101759.8,102159.29,101759.8,-0.0039104617896227,417.41142,42475702.616916
2024-12-15 06:00:00,ETHUSDT,3877.9,1.479882919085183,3895.2,-0.0038451983744163,3875.95,3892.84,3877.9,-0.0038378150656076,6793.4425,26344290.67075
2024-12-15 07:00:00,BTCUSDT,101732.09,1.4072776881003843,101941.18,-0.0002723450076686,101534.01,101759.81,101732.09,-0.0002723079251335,399.71077,40663412.0276093
2024-12-15 07:00:00,ETHUSDT,3845.2,1.467403955869503,3883.18,-0.0084681527905785,3831.5,3877.9,3845.2,-0.0084323989788288,14016.123,53894796.1596
2024-12-15 08:00:00,BTCUSDT,102015.15,1.411193306293166,102015.16,0.0027785424932279,101581.07,101732.09,102015.15,0.0027824062201022,434.85636,44361936.793854
2024-12-15 08:00:00,ETHUSDT,3862.41,1.4739716303937185,3865.51,0.0044657237719942,3837.21,3845.19,3862.41,0.0044757099760741,8629.7583,33331664.755502995
2024-12-15 09:00:00,BTCUSDT,102264.34,1.414640394887313,102270.95,0.0024396979217134,101919.6,102015.15,102264.34,0.0024426764063965,361.99787,37019473.2569558
2024-12-15 09:00:00,ETHUSDT,3863.38,1.4743418014738168,3868.0,0.000251107007852,3851.8,3862.41,3863.38,0.0002511385378558,5748.8408,22209956.569904
2024-12-15 10:00:00,BTCUSDT,102280.0,1.4148570223899588,102450.22,0.0001531208346375,102147.58,102264.34,102280.0,0.0001531325582309,390.62989,39953625.1492
2024-12-15 10:00:00,ETHUSDT,3860.43,1.473216023446714,3874.31,-0.0007638717533041,3860.42,3863.39,3860.43,-0.0007635800775487,5464.9945,21097228.717635
2024-12-15 11:00:00,BTCUSDT,102671.44,1.4202718799656755,102691.01,0.0038198363081827,102228.01,102280.01,102671.44,0.0038271411810715,613.11003,62948889.65854321
2024-12-15 11:00:00,ETHUSDT,3877.61,1.4797722493808236,3879.01,0.0044404082244302,3859.36,3860.42,3877.61,0.0044502814453313,5746.7897,22283809.208617
2024-12-15 12:00:00,BTCUSDT,102946.54,1.4240773860945324,103359.97,0.002675837630011,102533.33,102671.44,102946.54,0.0026794208788734,2308.19851,237621050.2376554
2024-12-15 12:00:00,ETHUSDT,3884.63,1.4824512194656576,3893.2,0.0018087567284408,3867.99,3877.61,3884.63,0.0018103935155933,13181.8887,51206760.300681
2024-12-15 13:00:00,BTCUSDT,102784.65,1.4218379335783542,102987.43,-0.0015738015554645,102473.01,102946.55,102784.65,-0.0015725637792197,917.26646,94280912.047839
2024-12-15 13:00:00,ETHUSDT,3884.03,1.4822222476635352,3893.53,-0.0001544667938081,3873.0,3884.62,3884.03,-0.0001544548644272,9666.9073,37546557.96041901
2024-12-15 14:00:00,BTCUSDT,102994.37,1.424739026800251,103061.88,0.002038303735823,102622.99,102784.65,102994.37,0.0020403824890196,988.69088,101829594.3103456
2024-12-15 14:00:00,ETHUSDT,3907.08,1.4910185810617438,3910.33,0.0059170175367674,3883.23,3884.02,3907.08,0.0059345576630458,11575.7058,45227208.617064
2024-12-15 15:00:00,BTCUSDT,102704.01,1.4207224264382925,103039.99,-0.0028231646049293,102704.0,102994.37,102704.01,-0.0028191832233159,704.04111,72307845.2018511
2024-12-15 15:00:00,ETHUSDT,3894.76,1.4863170267248271,3909.34,-0.0031582319658983,3887.11,3907.07,3894.76,-0.0031532499974404,10189.9493,39687406.93566801
2024-12-15 16:00:00,BTCUSDT,103127.08,1.426574827303198,103490.0,0.0041108522118004,102583.65,102704.0,103127.08,0.0041193133549508,1092.30198,112645913.6756184
2024-12-15 16:00:00,ETHUSDT,3911.81,1.49282364210181,3919.6,0.004368122519927,3886.4,3894.76,3911.81,0.0043776766732737,11466.6553,44855376.869093
2024-12-15 17:00:00,BTCUSDT,103164.0,1.4270855480821052,103368.19,0.0003579408318981,102978.93,103127.08,103164.0,0.0003580049003617,493.45924,50907229.03536
2024-12-15 17:00:00,ETHUSDT,3910.41,1.492289374563524,3916.71,-0.0003579546509682,3902.13,3911.82,3910.41,-0.0003578905928457,6472.1626,25308809.352666
2024-12-15 18:00:00,BTCUSDT,103204.0,1.427638875036501,103358.89,0.00038765700594,102984.58,103164.01,103204.0,0.0003877321546275,381.5582,39378332.4728
2024-12-15 18:00:00,ETHUSDT,3898.82,1.4878664025858566,3913.6,-0.0029682845836731,3890.79,3910.41,3898.82,-0.0029638835825398,6304.1872,24578891.139104
2024-12-15 19:00:00,BTCUSDT,103252.95,1.4283160088969429,103455.0,0.0004741908753105,103178.47,103203.99,103252.95,0.0004743033215766,474.6008,49003932.67236
2024-12-15 19:00:00,ETHUSDT,3904.09,1.4898775382478329,3913.61,0.001350778312528,3898.03,3898.82,3904.09,0.0013516910244637,7568.637,29548640.02533
2024-12-15 20:00:00,BTCUSDT,103144.83,1.426820366139211,103404.16,-0.0010476857831492,103066.67,103252.96,103144.83,-0.0010471371520135,421.52166,43477779.9620178
2024-12-15 20:00:00,ETHUSDT,3892.0,1.485263756435063,3911.13,-0.0031015572400532,3889.74,3904.09,3892.0,-0.0030967523801962,9112.4065,35465486.098
2024-12-15 21:00:00,BTCUSDT,102859.06,1.422867260045269,103197.67,-0.0027744154084341,102634.25,103144.83,102859.06,-0.0027705702748261,733.51731,75448901.0003286
2024-12-15 21:00:00,ETHUSDT,3856.23,1.471613220831856,3892.64,-0.0092331420513845,3844.4,3892.01,3856.23,-0.0091906474820143,21134.2227,81498423.602421
2024-12-15 22:00:00,BTCUSDT,103277.32,1.428653123343908,103385.8,0.0040580956548948,102621.5,102859.05,103277.32,0.0040663408745909,752.53486,77719783.5473752
2024-12-15 22:00:00,ETHUSDT,3889.21,1.4841990375551932,3900.0,0.0085160299005588,3850.0,3856.23,3889.21,0.0085523944370538,13702.0115,53290000.145915
2024-12-15 23:00:00,BTCUSDT,104463.99,1.4450685357682285,105250.0,0.0114246213926459,103246.07,103277.31,104463.99,0.0114901316184423,5352.380135,559130984.8988388
2024-12-15 23:00:00,ETHUSDT,3959.09,1.5108666201090684,3974.61,0.0178081487060567,3887.41,3889.21,3959.09,0.0179676592418511,45028.2003,178270697.525727
2024-12-16 00:00:00,BTCUSDT,105444.95,1.4586383259978302,106648.0,0.0093465970652472,104324.5,104463.99,105444.95,0.0093904129068782,4439.214326,468092732.6443537
2024-12-16 00:00:00,ETHUSDT,4000.27,1.5265817181280807,4019.0,0.0103476579628783,3948.75,3959.09,4000.27,0.0104013801151274,61008.694,244051248.34738
2024-12-16 01:00:00,BTCUSDT,105531.99,1.4598423654505956,105591.58,0.000825113919447,104979.39,105444.95,105531.99,0.0008254544195811,1469.85302,155116514.2081098
2024-12-16 01:00:00,ETHUSDT,4009.59,1.5301384134543845,4025.18,0.0023271328602683,3989.18,4000.28,4009.59,0.0023298427356153,43873.3144,175914002.68509603
2024-12-16 02:00:00,BTCUSDT,104585.32,1.4467469147526495,105640.0,-0.0090109320888114,104446.28,105532.0,104585.32,-0.0089704553093331,1719.94162,179880644.7090184
2024-12-16 02:00:00,ETHUSDT,3971.21,1.515491850511944,4011.59,-0.0096181575466161,3961.11,4009.6,3971.21,-0.009572051007709,20146.8237,80007267.74567701
2024-12-16 03:00:00,BTCUSDT,104582.28,1.4467048619041156,105000.0,-2.9067599381765664e-05,104259.48,104585.32,104582.28,-2.906717692319205e-05,1174.83928,122867370.5359584
2024-12-16 03:00:00,ETHUSDT,3942.6,1.5045737117473996,3977.78,-0.0072304300057802,3928.88,3971.2,3942.6,-0.007204353333115,19601.91,77282490.366
2024-12-16 04:00:00,BTCUSDT,104686.15,1.4481417136729426,104805.22,0.0009926963998329,104469.89,104582.28,104686.15,0.000993189285986,650.79766,68129501.45440899
2024-12-16 04:00:00,ETHUSDT,3955.0,1.509305795657933,3961.92,0.0031401970698771,3935.23,3942.6,3955.0,0.0031451326535789,10169.4135,40220030.392500006
2024-12-16 05:00:00,BTCUSDT,105028.0,1.4528705841569476,105064.0,0.0032601548611047,104482.46,104686.15,105028.0,0.0032654749458262,781.51923,82081401.68844
2024-12-16 05:00:00,ETHUSDT,3966.86,1.5138318049465556,3972.2,0.0029942485378244,3946.21,3955.0,3966.86,0.0029987357774967,9080.727,36021972.70722
2024-12-16 06:00:00,BTCUSDT,105149.98,1.4545579547043774,105373.76,0.0011607306692665,104956.0,105028.01,105149.98,0.0011614045778267,971.06116,102107061.5527768
2024-12-16 06:00:00,ETHUSDT,3957.81,1.5103781469312068,3975.0,-0.0022840077717443,3950.4,3966.86,3957.81,-0.0022814014106875,10145.9031,40155556.748211
2024-12-16 07:00:00,BTCUSDT,104992.79,1.4523835181053406,105420.76,-0.0014960308110276,104900.0,105149.98,104992.79,-0.0014949123147717,679.89461,71384032.00986189
2024-12-16 07:00:00,ETHUSDT,3974.01,1.516560385588516,3983.0,0.0040848184970777,3952.76,3957.81,3974.01,0.0040931727394695,14412.3444,57274800.769044
2024-12-16 08:00:00,BTCUSDT,104535.44,1.4460569160405183,105016.85,-0.0043655284668957,104505.22,104992.79,104535.44,-0.0043560133986342,713.40126,74575714.6106544
2024-12-16 08:00:00,ETHUSDT,3951.83,1.508096061303385,3975.91,-0.0055968977167088,3951.53,3974.0,3951.83,-0.005581264264559,11306.4797,44681285.672851
2024-12-16 09:00:00,BTCUSDT,104676.72,1.4480112668434442,104942.48,0.0013505909166626,104500.46,104535.44,104676.72,0.0013515033753146,767.27443,80315770.67226961
2024-12-16 09:00:00,ETHUSDT,3942.28,1.5044515934529343,3961.21,-0.0024195266240005,3935.5,3951.84,3942.28,-0.0024166019287266,13577.057,53524560.26996001
2024-12-16 10:00:00,BTCUSDT,104684.99,1.4481256671912657,104722.1,7.900202959091239e-05,104350.01,104676.73,104684.99,7.900515033343325e-05,993.28252,103981770.6733748
2024-12-16 10:00:00,ETHUSDT,3950.81,1.5077068092397763,3954.7,0.002161385039501,3926.05,3942.29,3950.81,0.0021637225159043,18631.9045,73611114.617645
2024-12-16 11:00:00,BTCUSDT,103757.99,1.435302315023144,104836.36,-0.0088945774188259,103625.78,104684.98,103757.99,-0.0088551376849728,1498.30185,155460788.3692815
2024-12-16 11:00:00,ETHUSDT,3909.67,1.4920069760075725,3953.35,-0.0104676497230687,3902.39,3950.8,3909.67,-0.0104130545381833,20394.8455,79737115.605985
2024-12-16 12:00:00,BTCUSDT,103656.02,1.4338917462846503,104145.9,-0.0009832509213359,103333.0,103758.0,103656.02,-0.0009827676885414,1555.92886,161281393.0307372
2024-12-16 12:00:00,ETHUSDT,3894.99,1.4864047992489735,3926.15,-0.0037618595331775,3886.42,3909.68,3894.99,-0.0037547926039794,34886.9683,135884392.658817
2024-12-16 13:00:00,BTCUSDT,103908.02,1.4373777060973436,104138.99,0.0024281674592181,103484.51,103656.02,103908.02,0.0024311178453504,1256.73983,130585347.3904366
2024-12-16 13:00:00,ETHUSDT,3898.75,1.4878396892089416,3914.42,0.0009648770145551,3884.0,3895.0,3898.75,0.0009653426581326,17293.2727,67422146.939125
2024-12-16 14:00:00,BTCUSDT,105487.0,1.459220010958639,106000.0,0.015081637843152,103879.25,103908.03,105487.0,0.0151959396396927,3025.52605,319153666.43635
2024-12-16 14:00:00,ETHUSDT,3929.99,1.4997614877061232,3960.0,0.0079808924087944,3898.51,3898.75,3929.99,0.0080128246232766,31075.3801,122125933.039199
2024-12-16 15:00:00,BTCUSDT,106332.01,1.470909181201988,106499.99,0.0079786463234681,105253.46,105487.01,106332.01,0.0080105605430051,3451.11467,366963959.6015867
2024-12-16 15:00:00,ETHUSDT,3941.21,1.5040432604058154,3949.2,0.0028509014125778,3917.95,3930.0,3941.21,0.0028549690966135,39028.6036,153819922.79435602
2024-12-16 16:00:00,BTCUSDT,106824.95,1.4777281059244842,107195.58,0.004625144576521,106140.0,106332.0,106824.95,0.004635857066936,3224.840458,344493420.6838271
2024-12-16 16:00:00,ETHUSDT,3962.41,1.512133597414146,3973.0,0.005364643250454,3939.4,3941.21,3962.41,0.0053790587154705,31949.4036,126596636.318676
2024-12-16 17:00:00,BTCUSDT,107078.55,1.4812361988153533,107195.0,0.0023711638081697,106693.26,106824.94,107078.55,0.0023739772403357,2075.56347,222248326.8005685
2024-12-16 17:00:00,ETHUSDT,4033.7,1.5393392637030092,4042.11,0.0178316428818113,3958.6,3962.42,4033.7,0.0179915758338991,66377.4354,267746661.17298
2024-12-16 18:00:00,BTCUSDT,107078.6,1.4812368904740465,107793.07,4.669468192151075e-07,106882.47,107078.55,107078.6,4.669469282347905e-07,3417.436286,365934293.0940796
2024-12-16 18:00:00,ETHUSDT,4086.66,1.559549841437028,4107.8,0.0130439416237408,4031.71,4033.7,4086.66,0.0131293849319482,73953.7892,302223992.172072
2024-12-16 19:00:00,BTCUSDT,106583.12,1.474382829489946,107078.61,-0.00463799400462,105797.41,107078.6,106583.12,-0.0046272551191368,3277.26405,349301027.512836
2024-12-16 19:00:00,ETHUSDT,4056.88,1.5481852076583444,4088.22,-0.0073138052366825,4033.24,4086.66,4056.88,-0.0072871244488162,48001.6435,194736907.48228
2024-12-16 20:00:00,BTCUSDT,105808.36,1.4636654397102546,106648.48,-0.0072956169093657,105762.56,106583.13,105808.36,-0.0072690684979008,1901.28728,201172088.9856608
2024-12-16 20:00:00,ETHUSDT,4043.39,1.5430371583072886,4071.99,-0.0033307562516884,4036.27,4056.89,4043.39,-0.0033252154364931,23227.4679,93917711.432181
2024-12-16 21:00:00,BTCUSDT,106057.77,1.4671155716026507,106274.9,0.0023544123377528,105688.93,105808.36,106057.77,0.0023571861429474,880.5882,93393220.780314
2024-12-16 21:00:00,ETHUSDT,4047.31,1.5445331074144892,4054.41,0.000969013881799,4017.79,4043.39,4047.31,0.000969483527436,20097.686,81341565.52466
2024-12-16 22:00:00,BTCUSDT,105815.99,1.4637709868268056,106301.59,-0.0022823034334296,105721.39,106057.78,105815.99,-0.0022797009592036,620.69466,65679419.9356134
2024-12-16 22:00:00,ETHUSDT,4031.04,1.5383241553802658,4053.99,-0.0040280557288816,4024.15,4047.31,4031.04,-0.0040199539941343,13653.6963,55038595.933152
2024-12-16 23:00:00,BTCUSDT,106058.66,1.4671278831273862,106064.0,0.0022906950511842,105480.02,105816.0,106058.66,0.0022933206975619,756.03796,80184372.94673361
2024-12-16 23:00:00,ETHUSDT,3986.24,1.521227594155114,4038.6,-0.0111759764662103,3980.0,4031.04,3986.24,-0.0111137572437882,21456.3089,85529996.789536
2024-12-17 00:00:00,BTCUSDT,105856.51,1.4643315070316083,106244.4,-0.0019078394559137,105657.34,106058.65,105856.51,-0.0019060206870424,1086.89201,115054594.9254851
2024-12-17 00:00:00,ETHUSDT,3959.01,1.5108360905354514,3989.6,-0.0068544367044108,3950.0,3986.24,3959.01,-0.0068309986353053,28520.8595,112914367.969095
2024-12-17 01:00:00,BTCUSDT,106376.0,1.471517702520085,106469.29,0.0048954897390592,105744.62,105856.51,106376.0,0.0049074922269778,1112.03906,118294267.04656
2024-12-17 01:00:00,ETHUSDT,3987.23,1.5216053976286164,3993.04,0.0071027602085032,3943.0,3959.0,3987.23,0.007128044637422,16691.2076,66551683.67894801
2024-12-17 02:00:00,BTCUSDT,106269.14,1.4700394895614168,106590.55,-0.0010050547968813,106197.74,106376.01,106269.14,-0.0010045498984733,804.33118,85475582.7737852
2024-12-17 02:00:00,ETHUSDT,4009.72,1.5301880240115104,4024.08,0.0056246592244763,3987.23,3987.23,4009.72,0.0056405073196177,16129.9992,64676780.392224
2024-12-17 03:00:00,BTCUSDT,106866.49,1.4783027359666243,107000.0,0.00560536559811,106240.5,106269.15,106866.49,0.0056211050545813,879.61902,94001797.2046398
2024-12-17 03:00:00,ETHUSDT,4035.01,1.539839185470977,4041.82,0.0062873665894277,4008.0,4009.72,4035.01,0.0063071735682294,11692.8273,47180675.08377301
2024-12-17 04:00:00,BTCUSDT,106500.77,1.4732436676225842,106866.5,-0.0034280831853418,106412.99,106866.5,106500.77,-0.0034222140167605,533.2583,56792419.558891
2024-12-17 04:00:00,ETHUSDT,4005.2,1.5284631031021871,4035.02,-0.0074152631820764,3999.63,4035.01,4005.2,-0.007387837948357,14638.8948,58631701.45296
2024-12-17 05:00:00,BTCUSDT,106817.43,1.477624080457058,106823.28,0.0029689002869558,106448.0,106500.77,106817.43,0.002973311836149,576.75389,61607368.272302695
2024-12-17 05:00:00,ETHUSDT,4024.53,1.535839811327236,4027.8,0.0048146170145117,3999.6,4005.21,4024.53,0.0048262259063218,8270.384,33284408.519520003
2024-12-17 06:00:00,BTCUSDT,106549.98,1.4739243981082295,106845.0,-0.0025069446179415,106368.45,106817.44,106549.98,-0.0025038048565668,543.19883,57877824.472523406
2024-12-17 06:00:00,ETHUSDT,4010.09,1.5303292232894865,4030.8,-0.0035944489091304,3996.02,4024.53,4010.09,-0.0035879966107843,10114.661,40560700.92949
2024-12-17 07:00:00,BTCUSDT,106805.75,1.4774625089863744,107143.29,0.0023975931888351,106478.0,106549.99,106805.75,0.0024004697138375,1284.61121,137203863.7424575
2024-12-17 07:00:00,ETHUSDT,3994.24,1.5242805515167483,4024.4,-0.0039603616334054,3982.77,4010.1,3994.24,-0.0039525297437215,16937.3037,67651655.930688
2024-12-17 08:00:00,BTCUSDT,107406.61,1.4857743098318306,107550.02,0.0056099617766052,106753.53,106805.75,107406.61,0.0056257270793005,1330.80553,142937310.5465533
2024-12-17 08:00:00,ETHUSDT,4010.62,1.5305314817146944,4019.19,0.0040925195098953,3992.52,3994.23,4010.62,0.0041009053036371,14089.9454,56509416.820148
2024-12-17 09:00:00,BTCUSDT,107306.03,1.4843829692050023,107474.1,-0.0009368801702309,107130.0,107406.61,107306.03,-0.000936441435029,693.66559,74434500.6105077
2024-12-17 09:00:00,ETHUSDT,4027.0,1.5367824119126403,4031.38,0.0040758390359352,4004.2,4010.61,4027.0,0.0040841565643217,14196.0969,57167682.2163
2024-12-17 10:00:00,BTCUSDT,107209.67,1.4830500045718629,107343.82,-0.0008983958421796,106897.44,107306.03,107209.67,-0.0008979924054594,792.66466,84981316.6192622
2024-12-17 10:00:00,ETHUSDT,4011.33,1.5308024316805393,4030.0,-0.0038988247185052,4004.0,4027.0,4011.33,-0.0038912341693568,12164.7764,48796932.516612
2024-12-17 11:00:00,BTCUSDT,106808.31,1.477497921911456,107329.49,-0.0037507173044394,106708.86,107209.67,106808.31,-0.0037436921501576,805.81206,86067424.3062186
2024-12-17 11:00:00,ETHUSDT,3997.14,1.5253872485603406,4023.0,-0.0035437517653286,3990.0,4011.34,3997.14,-0.0035374800876517,11391.7063,45534244.919982
2024-12-17 12:00:00,BTCUSDT,107136.01,1.482031052985343,107177.55,0.0030634162783619,106534.29,106808.31,107136.01,0.0030681133331291,997.93197,106914449.51723967
2024-12-17 12:00:00,ETHUSDT,4002.2,1.5273182440915742,4013.24,0.0012651045398428,3986.21,3997.15,4002.2,0.0012659051221624,13750.5093,55032288.32046
